player_code,fbref_name,position,fpl_cost,fpl_form,season_ppg,total_points
201658,Marcus Tavernier,MID,5.5,5.0,4.3,47
200785,Tyler Adams,MID,5.0,4.8,3.4,37
111317,David Brooks,MID,5.0,0.8,2.1,21
158499,Ryan Christie,MID,5.0,2.0,1.8,16
155408,Lewis Cook,MID,4.9,1.0,1.0,5
503139,Alex Scott,MID,5.0,3.0,3.3,36
424044,Hamed Junior Traorè,MID,4.5,0.0,4.0,4
606775,Ben Winterburn,MID,4.5,0.0,1.0,1
444102,Evanilson,FWD,7.0,0.8,2.8,25
168636,Enes Ünal,FWD,5.4,0.2,1.0,1
560262,Eli Junior Kroupi,FWD,4.6,5.2,3.8,30
496208,Ben Gannon-Doak,MID,4.9,0.5,1.8,7
242882,Bafodé Diakité,DEF,4.5,1.0,3.8,30
489888,Amine Adli,MID,5.4,0.8,1.0,8
551483,Álex Jiménez,DEF,4.5,1.8,1.0,8
620487,Veljko Milosavljević,DEF,4.5,2.0,3.2,13
200641,Reiss Nelson,MID,4.8,0.5,1.0,2
533463,Dango Ouattara,MID,6.0,5.0,3.9,39
200720,Caoimhín Kelleher,GK,4.5,2.8,2.9,32
432830,Nathan Collins,DEF,4.9,3.5,2.9,32
249231,Keane Lewis-Potter,DEF,4.9,1.2,2.3,21
191866,Kristoffer Ajer,DEF,4.4,2.8,2.7,19
194010,Rico Henry,DEF,4.3,0.5,0.8,6
607464,Michael Kayode,DEF,4.5,3.8,3.1,34
444765,Sepp van den Berg,DEF,4.5,3.5,3.1,34
472713,Aaron Hickey,DEF,4.0,0.5,1.3,8
513418,Kevin Schade,MID,7.0,5.5,3.6,40
440089,Mikkel Damsgaard,MID,5.8,3.5,3.7,33
543295,Antoni Milambo,MID,5.2,0.0,1.0,1
244858,Fabio Carvalho,MID,4.8,0.2,2.2,13
56979,Jordan Henderson,MID,5.0,1.8,2.6,29
204580,Vitaly Janelt,MID,4.9,1.8,1.4,10
207283,Mathias Jensen,MID,4.9,2.2,2.3,21
428580,Frank Onyeka,MID,4.9,0.2,2.0,12
508395,Yehor Yarmoliuk,MID,5.0,2.5,3.0,33
502500,Thiago,FWD,6.3,7.0,5.5,60
489639,Bart Verbruggen,GK,4.4,3.8,2.4,26
550090,Diego Coppola,DEF,4.3,0.2,1.0,3
465730,Maxim De Cuyper,DEF,4.3,0.5,1.8,16
83299,Lewis Dunk,DEF,4.5,3.5,2.6,29
231416,Ferdi Kadioglu,DEF,4.4,3.2,2.2,22
469142,Jan Paul van Hecke,DEF,4.4,4.5,3.6,40
111478,Joël Veltman,DEF,4.3,0.0,1.4,7
451340,Kaoru Mitoma,MID,6.2,0.0,3.3,20
463067,Georginio Rutter,MID,5.7,3.5,3.0,30
592031,Yankuba Minteh,MID,6.0,4.8,4.5,50
513433,Brajan Gruda,MID,5.4,0.0,2.7,19
532529,Jack Hinshelwood,MID,5.1,0.0,1.3,4
219249,Matt O'Riley,MID,5.5,0.0,6.0,12
509416,Yasin Ayari,MID,4.9,2.2,2.6,29
535301,Carlos Baleba,MID,4.7,2.0,1.5,16
514254,Diego Gómez,MID,4.9,5.2,2.8,28
15157,James Milner,MID,5.0,1.2,2.1,15
549074,Tom Watson,MID,4.9,0.5,1.0,2
467779,Mats Wieffer,MID,4.9,6.0,4.0,36
567121,Joe Knight,MID,4.5,0.2,1.0,1
50175,Danny Welbeck,FWD,6.5,6.8,4.1,45
608181,Stefanos Tzimas,FWD,5.3,1.0,1.4,10
647850,Charalampos Kostoulas,FWD,4.8,2.0,2.0,8
556637,Nehemiah Oriola,MID,4.5,0.2,1.0,1
536916,Facundo Buonanotte,MID,4.7,0.0,1.0,1
215059,Robert Sánchez,GK,4.8,4.5,3.4,37
508479,Filip Jørgensen,GK,4.4,0.0,1.0,1
179268,Marc Cucurella,DEF,6.1,5.5,4.5,49
225796,Reece James,DEF,5.6,6.8,4.2,46
180736,Trevoh Chalobah,DEF,5.1,5.0,5.5,55
482609,Malo Gusto,DEF,4.9,6.0,4.3,39
444463,Wesley Fofana,DEF,4.4,3.0,3.0,15
109646,Tosin Adarabioyo,DEF,4.2,0.8,2.0,14
577016,Joshua Acheampong,DEF,3.9,4.0,5.4,27
244851,Cole Palmer,MID,10.3,0.0,3.7,11
247632,Pedro Neto,MID,7.1,8.0,4.7,52
448047,Enzo Fernández,MID,6.7,1.8,4.8,48
624773,Estêvão Willian,MID,6.5,2.2,2.9,29
463936,Jamie Gittens,MID,6.1,1.0,1.0,9
486672,Moisés Caicedo,MID,6.0,3.8,5.5,60
550615,Tyrique George,MID,4.9,0.2,1.0,4
514356,Roméo Lavia,MID,4.9,0.5,1.0,4
532605,Andrey Santos,MID,4.5,0.5,0.9,7
475168,João Pedro,FWD,7.5,5.0,5.4,59
463034,Liam Delap,FWD,6.2,0.5,1.5,6
499309,Marc Guiu,FWD,4.2,1.0,1.2,7
493105,Alejandro Garnacho,MID,6.4,5.2,4.0,24
551210,Jorrel Hato,DEF,4.7,0.0,0.8,3
172649,Dean Henderson,GK,5.0,4.5,4.1,45
247348,Daniel Muñoz,DEF,5.7,6.0,5.5,60
437499,Maxence Lacroix,DEF,5.0,4.8,5.1,56
244723,Tyrick Mitchell,DEF,5.0,5.0,5.0,55
218364,Borna Sosa,DEF,4.8,0.2,1.0,1
209036,Marc Guéhi,DEF,5.1,4.5,6.4,64
427623,Chris Richards,DEF,4.5,4.8,4.7,52
57328,Nathaniel Clyne,DEF,3.9,0.0,1.0,1
232185,Ismaila Sarr,MID,6.7,2.5,5.1,46
606921,Romain Esse,MID,4.7,0.0,1.0,1
108413,Will Hughes,MID,4.8,0.8,1.6,14
209400,Daichi Kamada,MID,5.0,3.0,3.6,32
152551,Jefferson Lerma,MID,4.9,3.2,2.1,21
496221,Adam Wharton,MID,5.0,1.8,2.9,26
489706,Justin Devenny,MID,4.3,0.2,1.1,9
231747,Jean-Philippe Mateta,FWD,8.0,7.5,4.5,50
205533,Eddie Nketiah,FWD,5.4,0.5,1.6,8
199670,Odsonne Édouard,FWD,5.0,0.0,1.0,1
488024,Yeremi Pino,MID,5.8,1.5,1.7,15
651426,Jaydee Canvot,DEF,4.5,2.8,5.5,11
660392,Christantus Uche,FWD,5.5,0.2,1.0,3
215413,Kiernan Dewsbury-Hall,MID,4.9,3.8,3.5,35
111234,Jordan Pickford,GK,5.5,3.0,3.8,42
17761,James Tarkowski,DEF,5.4,2.8,3.9,43
224967,Vitaliy Mykolenko,DEF,4.9,2.5,2.1,17
512462,Jake O'Brien,DEF,4.9,1.2,2.5,28
59949,Séamus Coleman,DEF,4.3,0.0,1.0,2
106611,Michael Keane,DEF,4.5,5.2,5.1,56
440993,Iliman Ndiaye,MID,6.6,4.5,5.0,55
433154,Dwight McNeil,MID,5.6,0.5,1.0,3
502697,Carlos Alcaraz,MID,5.2,0.8,1.0,8
80801,Idrissa Gana Gueye,MID,5.4,4.5,3.8,42
232928,James Garner,MID,5.0,2.2,3.8,42
490094,Tim Iroegbunam,MID,4.9,1.8,2.2,18
609873,Harrison Armstrong,MID,4.5,0.0,1.0,1
586309,Thierno Barry,FWD,5.7,1.0,1.1,12
486385,Beto,FWD,5.2,1.5,1.9,21
114283,Jack Grealish,MID,6.8,1.5,4.3,43
496661,Tyler Dibling,MID,5.4,0.0,0.8,3
513466,Merlin Röhl,MID,5.0,0.8,1.0,4
80201,Bernd Leno,GK,5.0,3.5,3.1,34
169528,Antonee Robinson,DEF,4.9,0.0,1.0,3
174874,Joachim Andersen,DEF,4.5,2.5,3.9,39
232892,Calvin Bassey,DEF,4.5,2.5,2.5,28
166477,Timothy Castagne,DEF,4.4,0.8,1.4,10
219924,Issa Diop,DEF,4.4,0.5,1.3,4
246301,Jorge Cuenca,DEF,4.4,1.0,2.3,7
167074,Kenny Tete,DEF,4.5,2.8,3.2,26
153133,Alex Iwobi,MID,6.5,2.5,3.6,40
209289,Emile Smith Rowe,MID,5.6,1.0,1.5,16
159533,Adama Traoré,MID,5.2,1.2,1.2,11
184349,Ryan Sessegnon,MID,5.4,6.0,4.7,47
153682,Harry Wilson,MID,5.2,3.2,3.4,34
207189,Sander Berge,MID,4.9,2.8,2.5,27
76357,Tom Cairney,MID,4.9,1.0,1.1,8
212314,Saša Lukić,MID,5.0,2.2,3.0,27
577725,Joshua King,MID,4.5,1.8,1.7,19
102057,Raúl Jiménez,FWD,6.2,3.2,2.5,25
244042,Rodrigo Muniz,FWD,5.4,0.5,2.4,17
218328,Samuel Chukwueze,MID,5.3,0.5,1.8,7
560552,Kevin,MID,5.9,1.8,1.2,10
631786,Jonah Kusi-Asare,FWD,4.5,0.2,1.0,1
59735,Karl Darlow,GK,4.0,0.2,2.0,10
226182,Jayden Bogle,DEF,4.5,1.2,2.5,28
222694,Pascal Struijk,DEF,4.4,0.2,2.8,25
434752,Jaka Bijol,DEF,3.9,1.5,2.0,6
113564,Sam Byram,DEF,3.9,0.0,1.0,1
243526,Gabriel Gudmundsson,DEF,4.0,1.0,2.5,27
214225,Joe Rodon,DEF,4.1,4.0,4.2,46
427637,Brenden Aaronson,MID,5.4,5.5,3.7,41
492859,Wilfried Gnonto,MID,5.2,0.0,1.5,6
221399,Jack Harrison,MID,5.2,1.2,1.1,11
200617,Daniel James,MID,5.3,1.0,1.4,11
199598,Ethan Ampadu,MID,4.9,2.2,2.7,24
486520,Ilia Gruev,MID,4.8,0.0,1.4,7
248056,Ao Tanaka,MID,4.8,1.5,1.6,13
235826,Joël Piroe,FWD,5.0,0.5,1.2,6
174594,Lukas Nmecha,FWD,5.0,2.8,2.1,23
180135,Sean Longstaff,MID,4.9,2.5,3.5,38
466525,Anton Stach,MID,4.9,1.8,4.0,40
201595,Lucas Perri,GK,4.5,1.2,2.8,17
177815,Dominic Calvert-Lewin,FWD,5.5,1.8,2.8,25
435997,Noah Okafor,MID,5.5,2.0,3.6,29
220627,James Justin,DEF,4.0,0.2,0.8,4
116535,Alisson,GK,5.4,0.0,3.3,20
449027,Giorgi Mamardashvili,GK,4.3,4.2,3.8,19
216094,Jeremie Frimpong,DEF,5.7,0.2,1.8,7
544877,Milos Kerkez,DEF,5.7,2.0,2.1,21
122798,Andrew Robertson,DEF,5.8,2.2,1.8,11
97032,Virgil van Dijk,DEF,5.9,3.0,3.7,41
204716,Ibrahima Konaté,DEF,5.4,3.8,3.5,39
492777,Conor Bradley,DEF,5.0,3.0,1.7,15
171287,Joe Gomez,DEF,4.9,0.5,1.0,4
118748,Mohamed Salah,MID,14.2,5.0,4.9,54
494595,Florian Wirtz,MID,8.0,1.5,1.7,19
243298,Cody Gakpo,MID,7.5,3.2,4.2,46
223541,Federico Chiesa,MID,6.4,1.5,2.5,20
243016,Alexis Mac Allister,MID,6.3,2.5,2.5,25
424876,Dominik Szoboszlai,MID,6.6,4.2,4.0,44
206915,Curtis Jones,MID,5.4,0.8,1.4,13
441266,Ryan Gravenberch,MID,5.6,3.8,5.8,52
158983,Wataru Endo,MID,4.9,0.0,1.5,6
219168,Alexander Isak,FWD,10.4,0.5,2.5,10
510663,Hugo Ekitike,FWD,8.6,1.5,3.9,39
611922,Rio Ngumoha,MID,4.5,0.2,2.2,9
432720,James Trafford,GK,4.7,0.0,3.7,11
448514,Rayan Aït-Nouri,DEF,5.8,0.2,2.8,11
477424,Joško Gvardiol,DEF,5.8,2.5,4.9,34
126184,Nathan Aké,DEF,5.3,1.5,2.0,10
578153,Abdukodir Khusanov,DEF,5.4,0.0,2.8,11
465351,Matheus Nunes,DEF,5.3,6.0,5.0,45
171314,Rúben Dias,DEF,5.5,4.5,4.1,45
97299,John Stones,DEF,5.4,0.5,2.2,11
477064,Rico Lewis,DEF,4.8,0.2,3.0,15
472769,Nico O’Reilly,DEF,4.9,7.8,5.1,51
438234,Omar Marmoush,MID,8.3,0.8,2.0,12
209244,Phil Foden,MID,8.0,2.8,3.4,31
510281,Sávio,MID,6.9,2.2,2.0,16
165809,Bernardo Silva,MID,6.3,2.5,2.3,25
466052,Rayan Cherki,MID,6.3,3.2,3.3,20
248875,Jeremy Doku,MID,6.4,3.8,4.0,44
220566,Rodri,MID,6.3,0.2,2.0,12
91651,Mateo Kovačić,MID,5.9,0.2,1.0,1
465694,Nicolás González,MID,5.9,4.2,2.8,28
477555,Oscar Bobb,MID,5.3,0.8,2.2,18
433036,Tijjani Reijnders,MID,5.5,0.8,3.4,34
223094,Erling Haaland,FWD,14.8,8.0,9.3,102
204936,Gianluigi Donnarumma,GK,5.7,4.0,3.9,31
446008,Bryan Mbeumo,MID,8.5,8.2,5.5,60
451302,Altay Bayındır,GK,4.8,0.0,1.8,11
209365,Matthijs de Ligt,DEF,5.0,3.2,3.5,39
230001,Noussair Mazraoui,DEF,4.9,0.2,2.0,10
216051,Diogo Dalot,DEF,4.4,1.5,2.4,22
596777,Patrick Dorgu,DEF,4.3,1.5,1.6,16
95658,Harry Maguire,DEF,4.4,4.2,4.1,33
106760,Luke Shaw,DEF,4.5,3.2,2.5,28
550864,Leny Yoro,DEF,4.4,0.8,2.1,23
606745,Ayden Heaven,DEF,3.8,0.8,2.0,4
141746,Bruno Fernandes,MID,8.9,5.5,4.5,50
430871,Matheus Cunha,MID,7.9,4.2,2.6,26
493250,Amad Diallo,MID,6.3,5.8,3.7,37
184341,Mason Mount,MID,5.9,1.0,2.8,22
61256,Casimiro,MID,5.5,8.0,4.7,47
516895,Kobbie Mainoo,MID,4.7,0.5,1.0,7
232112,Manuel Ugarte,MID,4.8,0.8,1.4,13
458249,Joshua Zirkzee,FWD,5.8,0.2,1.0,4
485711,Benjamin Šeško,FWD,7.3,2.0,2.8,31
465247,Senne Lammens,GK,5.0,1.8,3.2,16
232653,Jacob Ramsey,MID,5.3,0.8,1.0,5
98747,Nick Pope,GK,5.2,2.8,4.7,52
487838,Lewis Hall,DEF,5.2,0.0,2.2,9
119471,Fabian Schär,DEF,5.4,0.5,4.2,25
220237,Sven Botman,DEF,4.9,1.2,3.4,31
78916,Dan Burn,DEF,5.2,1.2,4.4,48
441191,Valentino Livramento,DEF,4.9,0.0,6.2,37
77794,Kieran Trippier,DEF,5.0,0.8,3.3,30
101148,Jamaal Lascelles,DEF,4.3,0.0,0.5,1
232826,Anthony Gordon,MID,7.4,1.2,1.7,12
449434,Anthony Elanga,MID,6.7,1.0,1.5,16
201666,Harvey Barnes,MID,6.3,3.0,2.2,24
208706,Bruno Guimarães,MID,6.6,5.0,5.0,50
114243,Jacob Murphy,MID,6.1,4.8,3.6,36
180974,Joelinton,MID,5.9,2.0,2.3,21
432422,Sandro Tonali,MID,5.4,2.2,2.9,32
200089,Joe Willock,MID,5.0,0.2,1.7,5
547719,Lewis Miley,MID,4.4,1.8,1.8,14
538207,William Osula,FWD,5.5,1.5,1.8,18
465642,Malick Thiaw,DEF,4.9,1.8,3.2,26
470313,Nick Woltemade,FWD,7.4,4.0,5.0,40
206325,Oleksandr Zinchenko,DEF,4.9,0.2,1.7,5
432714,James Mcatee,MID,5.1,0.0,1.0,4
85633,Matz Sels,GK,4.8,2.0,2.1,23
227444,Nikola Milenković,DEF,5.2,1.8,1.7,19
575476,Murillo,DEF,5.3,1.5,1.6,13
159506,Ola Aina,DEF,4.7,0.0,2.0,6
215136,Neco Williams,DEF,4.7,1.2,1.8,20
575458,Jair Cunha,DEF,4.3,0.0,3.0,3
485047,Morato,DEF,4.4,0.2,1.3,8
222531,Morgan Gibbs-White,MID,7.3,5.5,3.6,40
209046,Callum Hudson-Odoi,MID,5.8,1.0,2.2,22
215379,Elliot Anderson,MID,5.3,4.8,3.7,41
510500,Jota Silva,MID,5.4,0.0,1.0,1
250199,Nicolás Domínguez,MID,5.0,0.5,0.7,2
210462,Ibrahim Sangaré,MID,4.9,1.8,2.2,18
204968,Ryan Yates,MID,4.7,1.8,1.6,11
60689,Chris Wood,FWD,7.2,0.2,3.1,25
482973,Igor Jesus,FWD,5.8,2.0,1.4,14
210156,Taiwo Awoniyi,FWD,5.2,1.0,1.0,4
456512,Dan Ndoye,MID,5.7,2.0,3.2,32
503301,Omari Hutchinson,MID,5.4,2.2,2.2,13
465680,Arnaud Kalimuendo,FWD,6.0,0.2,1.0,6
230046,Douglas Luiz,MID,5.0,0.5,1.8,7
500151,Nicolò Savona,DEF,4.5,2.8,2.0,12
476887,Dilane Bakwa,MID,6.0,0.0,1.2,5
223827,Daniel Ballard,DEF,4.6,6.5,5.4,49
487676,Trai Hume,DEF,4.5,3.8,3.7,41
434399,Reinildo Mandava,DEF,4.0,1.0,2.2,18
519634,Jenson Seelt,DEF,4.0,0.0,1.0,2
535818,Simon Adingra,MID,5.1,0.2,2.0,14
547027,Habib Diarra,MID,5.3,0.0,3.0,12
124165,Patrick Roberts,MID,5.4,0.0,1.0,1
484420,Enzo Le Fée,MID,4.9,3.5,3.4,34
223336,Dan Neil,MID,4.8,0.2,1.0,2
554197,Chris Rigg,MID,4.8,1.0,1.3,8
577669,Noah Sadiki,MID,5.0,3.0,2.4,26
549912,Chemsdine Talbi,MID,5.0,3.5,3.1,34
437505,Wilson Isidor,FWD,5.6,3.2,3.7,41
564406,Eliezer Mayenda,FWD,5.4,0.5,2.3,16
84450,Granit Xhaka,MID,5.1,5.0,4.7,52
498016,Robin Roefs,GK,4.7,3.8,5.1,56
105717,Arthur Masuaku,DEF,3.9,0.0,0.3,1
201895,Omar Alderete,DEF,4.1,1.5,5.6,45
200834,Nordi Mukiele,DEF,4.2,6.0,5.7,51
247955,Lutsharel Geertruida,DEF,4.5,1.5,1.2,10
441264,Brian Brobbey,FWD,5.5,2.5,2.2,13
110504,Bertrand Traoré,MID,5.5,3.0,2.2,13
184254,Guglielmo Vicario,GK,5.0,3.0,4.3,47
441164,Pedro Porro,DEF,5.5,4.0,4.2,46
221632,Cristian Romero,DEF,5.0,0.5,3.8,34
135720,Kevin Danso,DEF,4.3,2.2,1.7,12
232859,Djed Spence,DEF,4.5,2.5,3.1,31
487053,Destiny Udogie,DEF,4.4,1.2,1.7,12
491279,Micky van de Ven,DEF,4.8,6.5,5.3,58
242898,Brennan Johnson,MID,6.7,1.5,2.5,28
460842,Mohammed Kudus,MID,6.5,1.5,4.5,45
511499,Mathys Tel,MID,6.3,2.0,2.9,23
202993,Rodrigo Bentancur,MID,5.3,5.2,3.5,35
570526,Lucas Bergvall,MID,5.4,0.8,2.7,24
550839,Wilson Odobert,MID,5.3,2.5,1.9,19
547701,Archie Gray,MID,4.8,0.0,2.0,4
482442,Pape Matar Sarr,MID,4.8,3.2,3.7,37
154566,Dominic Solanke,FWD,7.2,0.0,1.0,2
212319,Richarlison,FWD,6.4,3.0,4.0,44
154296,João Palhinha,MID,5.5,5.2,4.6,51
493362,Xavi Simons,MID,6.7,2.5,2.5,20
247693,Randal Kolo Muani,FWD,6.9,1.5,1.5,6
223434,Igor,DEF,4.5,0.5,1.0,3
84182,Alphonse Areola,GK,4.3,2.2,2.1,15
613804,El Hadji Malick Diouf,DEF,4.3,1.2,2.8,31
214048,Max Kilman,DEF,4.3,1.8,1.8,20
233963,Konstantinos Mavropanos,DEF,4.4,0.2,2.8,17
210494,Nayef Aguerd,DEF,4.4,0.0,1.5,3
536109,Oliver Scarles,DEF,4.4,0.2,0.5,1
462116,Jean-Clair Todibo,DEF,4.3,1.5,1.2,7
214590,Aaron Wan-Bissaka,DEF,4.3,3.0,2.0,14
224024,Lucas Paquetá,MID,5.9,4.0,4.1,45
215439,Tomáš Souček,MID,5.7,5.5,3.2,26
101178,James Ward-Prowse,MID,5.6,0.0,2.2,11
450070,Crysencio Summerville,MID,5.5,2.2,2.6,23
197024,Guido Rodríguez,MID,4.8,0.2,1.5,3
577114,Luis Guilherme,MID,4.9,0.0,1.0,3
229384,Andy Irving,MID,4.4,1.0,1.3,8
490142,Freddie Potts,MID,4.4,1.8,1.7,10
178186,Jarrod Bowen,FWD,7.7,2.8,4.2,46
91889,Niclas Füllkrug,FWD,5.6,0.0,1.7,10
565431,Callum Marshall,FWD,4.4,0.2,1.0,2
158534,Kyle Walker-Peters,DEF,4.3,2.5,2.1,21
75115,Callum Wilson,FWD,5.8,2.8,2.8,22
467189,Mads Hermansen,GK,4.4,0.0,2.2,9
551226,Mateus Fernandes,MID,5.5,3.8,3.1,28
564940,Soungoutou Magassa,MID,5.0,0.5,1.0,6
101982,Sam Johnstone,GK,4.5,1.8,2.1,15
149065,José Sá,GK,4.3,0.0,1.2,5
516939,Emmanuel Agbadou,DEF,4.3,-0.8,1.4,11
87835,Matt Doherty,DEF,4.4,0.5,0.5,2
490721,Hugo Bueno,DEF,4.4,1.0,1.9,21
501837,Yerson Mosquera,DEF,4.3,-0.8,0.2,1
483081,Rodrigo Gomes,DEF,4.5,0.8,2.2,13
231480,Santiago Bueno,DEF,4.4,2.0,3.1,25
510362,Toti Gomes,DEF,4.3,0.2,0.8,6
441271,Ki-Jana Hoever,DEF,3.9,0.8,1.0,5
184754,Hwang Hee-chan,MID,5.8,0.8,2.0,16
509291,André,MID,5.3,2.0,2.3,25
231057,Jean-Ricner Bellegarde,MID,5.2,1.2,1.3,13
643135,Fer López,MID,5.2,0.2,1.4,7
448089,João Gomes,MID,5.3,1.5,2.2,24
433312,Marshall Munetsi,MID,5.4,4.0,3.2,35
247412,Jørgen Strand Larsen,FWD,6.3,3.0,2.3,21
429414,Sasa Kalajdzic,FWD,4.9,0.0,1.0,1
230376,Jhon Arias,MID,5.1,1.2,1.9,19
497949,David Møller Wolfe,DEF,4.4,0.2,1.6,8
523705,Jackson Tchatchoua,DEF,4.5,1.2,1.4,14
431248,Ladislav Krejčí,DEF,4.5,1.2,2.1,17
488213,Tolu Arokodare,FWD,5.5,0.8,1.3,9
647671,Mateus Mane,FWD,4.5,1.0,1.0,1
